Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/InOutUtil, serialize(Ljava/io/Serializable,)[B >:NEW <Application,Ljava/io/ObjectOutputStream>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4ca5cb99;<org.hsqldb.lib.InOutUtil: [B[] serialize(java.io.Serializable)>;org.hsqldb.lib.InOutUtil;false;false;29001;749342;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/net/SocksSocketImpl, connect(Ljava/net/SocketAddress,I)V >:NEW <Primordial,Ljava/io/BufferedOutputStream>@606 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@49bb808f;<java.net.SocksSocketImpl: void connect(java.net.SocketAddress,int)>;<Primordial,Ljava.net.SocksSocketImpl;false;false;9574;201421;0;0;1438;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/io/ObjectInputStream, <init>(Ljava/io/InputStream,)V >:NEW <Primordial,Ljava/io/ObjectInputStream$BlockDataInputStream>@19 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@e4bb10b;<java.io.ObjectInputStream: void <init>(java.io.InputStream)>;<Primordial,Ljava.io.ObjectInputStream;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/HSQLClientConnection, openConnection(Ljava/lang/String,IZ)V >:NEW <Application,Ljava/io/BufferedOutputStream>@14 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@65ad2b42;<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)>;org.hsqldb.HSQLClientConnection;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderBinary, openFile()V >:NEW <Application,Ljava/io/BufferedInputStream>@46 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5d84b088;<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;29204;859464;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/io/ObjectOutputStream, <init>(Ljava/io/OutputStream,)V >:NEW <Primordial,Ljava/io/ObjectOutputStream$BlockDataOutputStream>@14 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@a0e33db;<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>;<Primordial,Ljava.io.ObjectOutputStream;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/HSQLClientConnection, openConnection(Ljava/lang/String,IZ)V >:NEW <Application,Ljava/io/BufferedInputStream>@36 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5002be8e;<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)>;org.hsqldb.HSQLClientConnection;false;false;27595;859101;0;0;4996;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptWriterZipped, openFile()V >:NEW <Application,Ljava/util/zip/DeflaterOutputStream>@31 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7e94de5f;<org.hsqldb.scriptio.ScriptWriterZipped: void openFile()>;org.hsqldb.scriptio.ScriptWriterZipped;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/HSQLClientConnection, openConnection(Ljava/lang/String,IZ)V >:NEW <Application,Ljava/io/DataInputStream>@32 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@45c2c396;<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)>;org.hsqldb.HSQLClientConnection;false;true;0;0;0;0;0;5644;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/io/ObjectInputStream$BlockDataInputStream, <init>(Ljava/io/ObjectInputStream,Ljava/io/InputStream,)V >:NEW <Primordial,Ljava/io/DataInputStream>@67 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@bc88295;<java.io.ObjectInputStream$BlockDataInputStream: void <init>(java.io.ObjectInputStream,java.io.InputStream)>;<Primordial,Ljava.io.ObjectInputStream$BlockDataInputStream;false;false;11244;265552;0;0;4985;5644;0;
