Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptWriterBinary, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputBinary>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2d38db6f;<org.hsqldb.scriptio.ScriptWriterBinary: void initBuffers()>;org.hsqldb.scriptio.ScriptWriterBinary;false;false;13098;410105;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/LockFile, readHeartbeat()J >:NEW <Application,Ljava/io/FileInputStream>@115 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@72a61e61;<org.hsqldb.persist.LockFile: J readHeartbeat()>;org.hsqldb.persist.LockFile;false;false;25666;880441;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/InOutUtil, serialize(Ljava/io/Serializable,)[B >:NEW <Application,Lorg/hsqldb/lib/HsqlByteArrayOutputStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@37cf91d8;<org.hsqldb.lib.InOutUtil: [B[] serialize(java.io.Serializable)>;org.hsqldb.lib.InOutUtil;false;false;26771;964541;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/Trace, getStackTrace()Ljava/lang/String, >:NEW <Application,Lorg/hsqldb/lib/HsqlByteArrayOutputStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@571d0925;<org.hsqldb.Trace: java.lang.String getStackTrace()>;org.hsqldb.Trace;false;false;14016;479477;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderZipped, openFile()V >:NEW <Application,Ljava/util/zip/InflaterInputStream>@50 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@329efc61;<org.hsqldb.scriptio.ScriptReaderZipped: void openFile()>;org.hsqldb.scriptio.ScriptReaderZipped;false;false;24110;876878;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/TextCache, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputText>@100 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@54e0f76f;<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;false;13610;471376;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderText, <init>(Lorg/hsqldb/Database,Ljava/lang/String,)V >:NEW <Application,Lorg/hsqldb/rowio/RowInputTextLog>@7 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6920fa35;<org.hsqldb.scriptio.ScriptReaderText: void <init>(org.hsqldb.Database,java.lang.String)>;org.hsqldb.scriptio.ScriptReaderText;false;false;13266;374603;0;0;4617;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/LockFile, readHeartbeat()J >:NEW <Application,Ljava/io/DataInputStream>@111 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@47c422d3;<org.hsqldb.persist.LockFile: J readHeartbeat()>;org.hsqldb.persist.LockFile;false;false;7562;96307;0;0;1404;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/DataFileCache, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputBinary>@25 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6c519e47;<org.hsqldb.persist.DataFileCache: void initBuffers()>;org.hsqldb.persist.DataFileCache;false;false;14313;475069;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/ZipUnzipFile, decompressFile(Ljava/lang/String,Ljava/lang/String,Lorg/hsqldb/lib/FileAccess,)V >:NEW <Application,Ljava/util/zip/InflaterInputStream>@29 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@382608d0;<org.hsqldb.lib.ZipUnzipFile: void decompressFile(java.lang.String,java.lang.String,org.hsqldb.lib.FileAccess)>;org.hsqldb.lib.ZipUnzipFile;false;false;6795;96154;0;0;1378;5644;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/io/FileWriter, <init>(Ljava/lang/String,Z)V >:NEW <Primordial,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@60ab895f;<java.io.FileWriter: void <init>(java.lang.String,boolean)>;<Primordial,Ljava.io.FileWriter;false;false;24165;879262;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/DataFileDefrag, writeTableToDataFile(Lorg/hsqldb/Table,)[I >:NEW <Application,Lorg/hsqldb/rowio/RowOutputBinary>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@405603b6;<org.hsqldb.persist.DataFileDefrag: [I[] writeTableToDataFile(org.hsqldb.Table)>;org.hsqldb.persist.DataFileDefrag;false;false;5600;47674;0;0;1322;5644;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/io/ObjectInputStream, <init>(Ljava/io/InputStream,)V >:NEW <Primordial,Ljava/io/ObjectInputStream$BlockDataInputStream>@19 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@532e00bd;<java.io.ObjectInputStream: void <init>(java.io.InputStream)>;<Primordial,Ljava.io.ObjectInputStream;false;false;28078;980415;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptWriterText, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowOutputTextLog>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3c3cd13a;<org.hsqldb.scriptio.ScriptWriterText: void initBuffers()>;org.hsqldb.scriptio.ScriptWriterText;false;false;12382;410105;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderBinary, openFile()V >:NEW <Application,Ljava/io/BufferedInputStream>@46 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4fe3199d;<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;24627;876862;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptWriterBase, openFile()V >:NEW <Application,Ljava/io/BufferedOutputStream>@44 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@515940af;<org.hsqldb.scriptio.ScriptWriterBase: void openFile()>;org.hsqldb.scriptio.ScriptWriterBase;true;false;24527;879513;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/HSQLClientConnection, openConnection(Ljava/lang/String,IZ)V >:NEW <Application,Ljava/io/BufferedInputStream>@36 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@37e28b20;<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)>;org.hsqldb.HSQLClientConnection;false;false;22174;791077;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/HSQLClientConnection, openConnection(Ljava/lang/String,IZ)V >:NEW <Application,Ljava/io/DataInputStream>@32 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@16160a37;<org.hsqldb.HSQLClientConnection: void openConnection(java.lang.String,int,boolean)>;org.hsqldb.HSQLClientConnection;false;false;11482;381417;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/lib/FileUtil, openOutputStreamElement(Ljava/lang/String,)Ljava/io/OutputStream, >:NEW <Application,Ljava/io/FileOutputStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3211cc84;<org.hsqldb.lib.FileUtil: java.io.OutputStream openOutputStreamElement(java.lang.String)>;org.hsqldb.lib.FileUtil;true;false;25546;899894;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/DataFileDefrag, process()V >:NEW <Application,Ljava/io/BufferedOutputStream>@82 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@455d04d2;<org.hsqldb.persist.DataFileDefrag: void process()>;org.hsqldb.persist.DataFileDefrag;false;false;8542;156547;0;0;2308;5644;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/io/ObjectInputStream$BlockDataInputStream, <init>(Ljava/io/ObjectInputStream,Ljava/io/InputStream,)V >:NEW <Primordial,Ljava/io/DataInputStream>@67 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7385a72f;<java.io.ObjectInputStream$BlockDataInputStream: void <init>(java.io.ObjectInputStream,java.io.InputStream)>;<Primordial,Ljava.io.ObjectInputStream$BlockDataInputStream;false;false;15746;441718;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/io/ObjectOutputStream$BlockDataOutputStream, <init>(Ljava/io/OutputStream,)V >:NEW <Primordial,Ljava/io/DataOutputStream>@45 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@52e92f6;<java.io.ObjectOutputStream$BlockDataOutputStream: void <init>(java.io.OutputStream)>;<Primordial,Ljava.io.ObjectOutputStream$BlockDataOutputStream;false;false;17530;441371;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileOutputStream>@36 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7e63374b;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@b4875a94;false;false;3782;0;0;0;0;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/scriptio/ScriptReaderBinary, openFile()V >:NEW <Application,Ljava/io/DataInputStream>@42 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@73ba3c4b;<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()>;org.hsqldb.scriptio.ScriptReaderBinary;false;false;20550;793914;0;0;4617;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/HSQLClientConnection, initStructures()V >:NEW <Application,Lorg/hsqldb/rowio/RowInputBinary>@16 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@318353;<org.hsqldb.HSQLClientConnection: void initStructures()>;org.hsqldb.HSQLClientConnection;false;false;11532;380395;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileInputStream>@42 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5f1bd673;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@b4875a94;false;false;5407;0;0;0;0;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/TextCache, initBuffers()V >:NEW <Application,Lorg/hsqldb/rowio/RowInputTextQuoted>@15 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@c50d1b2;<org.hsqldb.persist.TextCache: void initBuffers()>;org.hsqldb.persist.TextCache;false;false;15140;471406;0;0;5054;5644;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/hsqldb/persist/ScaledRAFileInJar, <init>(Ljava/lang/String,)V >:NEW <Application,Lorg/hsqldb/lib/HsqlByteArrayInputStream>@19 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7320bccc;<org.hsqldb.persist.ScaledRAFileInJar: void <init>(java.lang.String)>;org.hsqldb.persist.ScaledRAFileInJar;false;false;15361;423682;0;0;5054;5644;0;
