Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@9b2dc56;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;6708;169499;0;0;2270;2618;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/lang/reflect/Constructor, newInstance([Ljava/lang/Object,)Ljava/lang/Object, >:NEW <Primordial,Ljava/io/FileOutputStream>@0 in ReceiverInstanceContext<[ConstantKey:< Primordial, Ljava/io/FileOutputStream, <init>(Ljava/io/FileDescriptor,)V >:class com.ibm.wala.classLoader.ShrikeCTMethod]>};com.ibm.wala.util.collections.NonNullSingletonIterator@621f23ac;<java.lang.reflect.Constructor: java.lang.Object newInstance([Ljava.lang.Object[])>;<Primordial,Ljava.lang.reflect.Constructor;false;false;2063;13193;0;0;486;2618;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/lang/reflect/Constructor, newInstance([Ljava/lang/Object,)Ljava/lang/Object, >:NEW <Primordial,Ljava/io/FileOutputStream>@0 in ReceiverInstanceContext<[ConstantKey:< Primordial, Ljava/io/FileOutputStream, <init>(Ljava/lang/String,)V >:class com.ibm.wala.classLoader.ShrikeCTMethod]>};com.ibm.wala.util.collections.NonNullSingletonIterator@7761e342;<java.lang.reflect.Constructor: java.lang.Object newInstance([Ljava.lang.Object[])>;<Primordial,Ljava.lang.reflect.Constructor;false;false;11037;396588;0;0;2270;2618;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/io/FileWriter, <init>(Ljava/lang/String,Z)V >:NEW <Primordial,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@51f68849;<java.io.FileWriter: void <init>(java.lang.String,boolean)>;<Primordial,Ljava.io.FileWriter;false;false;9846;396347;0;0;2278;2618;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/TeePrintStream, <init>(Ljava/io/OutputStream,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeeOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4eb9ae4d;<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;true;false;9809;340991;0;0;2270;2618;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Application,Ldacapo/TeeOutputStream>@18 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5520f675;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@c02dde4c;false;false;1993;0;0;0;0;2618;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/lang/reflect/Constructor, newInstance([Ljava/lang/Object,)Ljava/lang/Object, >:NEW <Primordial,Ljava/io/FileOutputStream>@0 in ReceiverInstanceContext<[ConstantKey:< Primordial, Ljava/io/FileOutputStream, <init>(Ljava/io/File,)V >:class com.ibm.wala.classLoader.ShrikeCTMethod]>};com.ibm.wala.util.collections.NonNullSingletonIterator@2d237460;<java.lang.reflect.Constructor: java.lang.Object newInstance([Ljava.lang.Object[])>;<Primordial,Ljava.lang.reflect.Constructor;false;false;9542;396603;0;0;2270;2618;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/io/BufferedOutputStream>@101 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@48f2054d;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;2189;9905;0;0;244;2618;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/eclipse/core/runtime/internal/adaptor/Locker_JavaNio, lock()Z >:NEW <Application,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@eaf8427;<org.eclipse.core.runtime.internal.adaptor.Locker_JavaNio: boolean lock()>;org.eclipse.core.runtime.internal.adaptor.Locker_JavaNio;false;false;8970;349802;0;0;2270;2618;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@37 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6d6039df;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;5203;169574;0;0;2270;2618;0;
