Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/file/ClassFileLoader, loadClassFromFile(Ljava/io/File,)LEDU/purdue/cs/bloat/reflect/ClassInfo, >:NEW <Application,Ljava/io/FileInputStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@45d389f2;<EDU.purdue.cs.bloat.file.ClassFileLoader: EDU.purdue.cs.bloat.reflect.ClassInfo loadClassFromFile(java.io.File)>;EDU.purdue.cs.bloat.file.ClassFileLoader;false;true;0;0;0;0;0;4203;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/util/zip/ZipFile, getInputStream(Ljava/util/zip/ZipEntry,)Ljava/io/InputStream, >:NEW <Primordial,Ljava/util/zip/ZipFile$ZipFileInputStream>@103 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@308e87a1;<java.util.zip.ZipFile: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>;<Primordial,Ljava.util.zip.ZipFile;false;true;0;0;0;0;0;4203;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/util/zip/ZipFile$ZipFileInflaterInputStream>@30 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@66298fe9;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@9a617539;false;false;3688;0;0;0;0;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph, printGraph()V >:NEW <Application,Ljava/io/PrintStream>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@464aeb09;<EDU.purdue.cs.bloat.cfg.FlowGraph: void printGraph()>;EDU.purdue.cs.bloat.cfg.FlowGraph;false;false;13724;273719;0;0;3841;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@37 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@74a58a06;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;10950;268768;0;0;3841;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@57c6feea;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;10605;268693;0;0;3841;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/optimize/Main, editClass(Ljava/lang/String,)V >:NEW <Application,Ljava/io/PrintStream>@462 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@c732e1c;<EDU.purdue.cs.bloat.optimize.Main: void editClass(java.lang.String)>;EDU.purdue.cs.bloat.optimize.Main;false;false;10557;269806;0;0;3841;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueNumbering, <init>()V >:NEW <Application,Ljava/io/PrintWriter>@16 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@66b0e207;<EDU.purdue.cs.bloat.trans.ValueNumbering: void <init>()>;EDU.purdue.cs.bloat.trans.ValueNumbering;true;false;22576;549291;0;0;3841;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/file/ClassFile, print(Ljava/io/PrintStream,)V >:NEW <Application,Ljava/io/PrintWriter>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3e74fd84;<EDU.purdue.cs.bloat.file.ClassFile: void print(java.io.PrintStream)>;EDU.purdue.cs.bloat.file.ClassFile;false;false;5125;67843;0;0;2275;4203;0;
fink-unique;IO;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/trans/ValueNumbering, transform(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,Ljava/io/PrintWriter>@176 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@308e87a1;<EDU.purdue.cs.bloat.trans.ValueNumbering: void transform(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.trans.ValueNumbering;true;false;20245;550051;0;0;3841;4203;0;
