Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/io/FileWriter, <init>(Ljava/lang/String,Z)V >:NEW <Primordial,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@69de72ec;<java.io.FileWriter: void <init>(java.lang.String,boolean)>;<Primordial,Ljava.io.FileWriter;false;false;14417;411936;0;0;3750;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/TeePrintStream, <init>(Ljava/io/OutputStream,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeeOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@236b4a44;<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;true;false;22814;738907;0;0;3738;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/chart/Graph, plotGraph(Ljava/net/URL,Ljava/lang/String,Ljava/lang/String,IIIIIZ)V >:NEW <Application,Ljava/io/BufferedOutputStream>@207 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5814b4fb;<dacapo.chart.Graph: void plotGraph(java.net.URL,java.lang.String,java.lang.String,int,int,int,int,int,boolean)>;dacapo.chart.Graph;false;false;24947;755293;0;0;3738;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/DocWriter, <init>(Lcom/lowagie/text/Document,Ljava/io/OutputStream,)V >:NEW <Application,Lcom/lowagie/text/pdf/OutputStreamCounter>@25 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3bcedb06;<com.lowagie.text.DocWriter: void <init>(com.lowagie.text.Document,java.io.OutputStream)>;com.lowagie.text.DocWriter;true;false;26357;837077;0;0;3738;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfContents, <init>(Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/Rectangle,)V >:NEW <Application,Ljava/io/ByteArrayOutputStream>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@63f3366a;<com.lowagie.text.pdf.PdfContents: void <init>(com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.Rectangle)>;com.lowagie.text.pdf.PdfContents;false;true;0;0;0;0;0;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/io/BufferedOutputStream>@101 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@37e491e2;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;true;false;8692;168727;0;0;3738;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfStream, flateCompress()V >:NEW <Application,Ljava/util/zip/DeflaterOutputStream>@87 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@56f84c9b;<com.lowagie.text.pdf.PdfStream: void flateCompress()>;com.lowagie.text.pdf.PdfStream;false;false;3789;3338;0;0;87;4500;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileOutputStream>@6 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1124dd79;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@9da184c0;false;false;3719;0;0;0;0;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, enableValidationReport(Ljava/lang/String,)V >:NEW <Application,Ljava/io/PrintWriter>@4 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@29892a77;<dacapo.Benchmark: void enableValidationReport(java.lang.String)>;dacapo.Benchmark;false;false;10329;180124;0;0;3750;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@37 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@51c008fd;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;11764;312504;0;0;3738;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/chart/Graph, plotGraph(Ljava/net/URL,Ljava/lang/String,Ljava/lang/String,IIIIIZ)V >:NEW <Application,Ljava/io/FileOutputStream>@211 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@11a67420;<dacapo.chart.Graph: void plotGraph(java.net.URL,java.lang.String,java.lang.String,int,int,int,int,int,boolean)>;dacapo.chart.Graph;false;true;0;0;0;0;0;4500;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfContents, <init>(Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/Rectangle,)V >:NEW <Application,Ljava/util/zip/DeflaterOutputStream>@29 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@11b14ae3;<com.lowagie.text.pdf.PdfContents: void <init>(com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.Rectangle)>;com.lowagie.text.pdf.PdfContents;false;false;3781;22375;0;0;689;4500;0;
