Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/ConditionalPermissions, implies(Ljava/security/Permission,)Z >:NEW <Application,Ljava/util/Vector>@296 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@77b71c9;<org.eclipse.osgi.framework.internal.core.ConditionalPermissions: boolean implies(java.security.Permission)>;org.eclipse.osgi.framework.internal.core.ConditionalPermissions;false;false;12399;287597;0;0;2964;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Primordial, Ljava/lang/ClassLoader, <clinit>()V >:NEW <Primordial,Ljava/util/Vector>@10 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2037f12b;<java.lang.ClassLoader: void <clinit>()>;<Primordial,Ljava.lang.ClassLoader;false;false;2923;0;0;0;0;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Ldacapo/TestHarness, vectorise([Ljava/lang/String,)Ljava/util/Vector, >:NEW <Application,Ljava/util/Vector>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@687a0e40;<dacapo.TestHarness: java.util.Vector vectorise([Ljava.lang.String[])>;dacapo.TestHarness;false;false;2755;0;0;0;0;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/PolicyHandler, getArrayFromList(Ljava/lang/String,)[Ljava/lang/Object, >:NEW <Application,Ljava/util/Vector>@18 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@a9e8da1;<org.eclipse.osgi.framework.internal.core.PolicyHandler: [Ljava.lang.Object[] getArrayFromList(java.lang.String)>;org.eclipse.osgi.framework.internal.core.PolicyHandler;false;false;3095;3710;0;0;82;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/PermissionAdminImpl, createProtectionDomain(Lorg/eclipse/osgi/framework/internal/core/AbstractBundle,)Lorg/eclipse/osgi/framework/adaptor/BundleProtectionDomain, >:NEW <Application,Ljava/util/Vector>@88 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@165d1d54;<org.eclipse.osgi.framework.internal.core.PermissionAdminImpl: org.eclipse.osgi.framework.adaptor.BundleProtectionDomain createProtectionDomain(org.eclipse.osgi.framework.internal.core.AbstractBundle)>;org.eclipse.osgi.framework.internal.core.PermissionAdminImpl;false;false;12356;285603;0;0;2964;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Ldacapo/parser/ConfigFile, sizeClause(Ldacapo/parser/Config,Ljava/lang/String,)V >:NEW <Application,Ljava/util/Vector>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1e477944;<dacapo.parser.ConfigFile: void sizeClause(dacapo.parser.Config,java.lang.String)>;dacapo.parser.ConfigFile;false;false;8677;225247;0;0;3040;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Ldacapo/parser/ConfigFile, <init>(Ljava/io/InputStream,Ljava/lang/String,)V >:NEW <Application,Ljava/util/Vector>@13 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6cf047cf;<dacapo.parser.ConfigFile: void <init>(java.io.InputStream,java.lang.String)>;dacapo.parser.ConfigFile;true;false;8733;227906;0;0;3055;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/AliasMapper, initAliases(Ljava/io/InputStream,)Ljava/util/Hashtable, >:NEW <Application,Ljava/util/Vector>@153 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@70b196d3;<org.eclipse.osgi.framework.internal.core.AliasMapper: java.util.Hashtable initAliases(java.io.InputStream)>;org.eclipse.osgi.framework.internal.core.AliasMapper;true;false;28086;801342;0;0;3114;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/UnresolvedPermissionCollection, add(Ljava/security/Permission,)V >:NEW <Application,Ljava/util/Vector>@44 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@734cf881;<org.eclipse.osgi.framework.internal.core.UnresolvedPermissionCollection: void add(java.security.Permission)>;org.eclipse.osgi.framework.internal.core.UnresolvedPermissionCollection;true;false;27617;799752;0;0;3114;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/core/runtime/adaptor/EclipseStarter, getArrayFromList(Ljava/lang/String,Ljava/lang/String,)[Ljava/lang/String, >:NEW <Application,Ljava/util/Vector>@22 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1f68e4e8;<org.eclipse.core.runtime.adaptor.EclipseStarter: [Ljava.lang.String[] getArrayFromList(java.lang.String,java.lang.String)>;org.eclipse.core.runtime.adaptor.EclipseStarter;false;false;2799;0;0;0;0;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Primordial, Ljavax/crypto/CryptoPermissions, getMinimum(Ljava/security/PermissionCollection,Ljava/security/PermissionCollection,)[Ljavax/crypto/CryptoPermission, >:NEW <Primordial,Ljava/util/Vector>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@47b4ac83;<javax.crypto.CryptoPermissions: [Ljavax.crypto.CryptoPermission[] getMinimum(java.security.PermissionCollection,java.security.PermissionCollection)>;<Primordial,Ljavax.crypto.CryptoPermissions;false;false;3015;1469;0;0;54;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/ConditionalPermissions, implies(Ljava/security/Permission,)Z >:NEW <Application,Ljava/util/Vector>@248 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@71e7c13f;<org.eclipse.osgi.framework.internal.core.ConditionalPermissions: boolean implies(java.security.Permission)>;org.eclipse.osgi.framework.internal.core.ConditionalPermissions;false;false;12364;287615;0;0;2964;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/BundleNativeCode, addAttribute(Ljava/lang/String,Ljava/lang/String,)V >:NEW <Application,Lorg/eclipse/osgi/framework/internal/core/BundleNativeCode$Attribute>@166 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@297c3a43;<org.eclipse.osgi.framework.internal.core.BundleNativeCode: void addAttribute(java.lang.String,java.lang.String)>;org.eclipse.osgi.framework.internal.core.BundleNativeCode;true;false;28682;799884;0;0;3114;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Primordial, Ljava/lang/ClassLoader, <clinit>()V >:NEW <Primordial,Ljava/util/Vector>@20 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4b56b517;<java.lang.ClassLoader: void <clinit>()>;<Primordial,Ljava.lang.ClassLoader;false;false;2922;0;0;0;0;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/BundleNativeCode, addAttribute(Ljava/lang/String,Ljava/lang/String,)V >:NEW <Application,Lorg/eclipse/osgi/framework/internal/core/BundleNativeCode$Attribute>@101 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5fafa76d;<org.eclipse.osgi.framework.internal.core.BundleNativeCode: void addAttribute(java.lang.String,java.lang.String)>;org.eclipse.osgi.framework.internal.core.BundleNativeCode;true;false;28205;799902;0;0;3114;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{synthetic  factory < Primordial, Ljava/lang/reflect/Constructor, newInstance([Ljava/lang/Object,)Ljava/lang/Object, >:NEW <Primordial,Ljava/util/Vector>@0 in ReceiverInstanceContext<[ConstantKey:< Primordial, Ljava/util/Vector, <init>(I)V >:class com.ibm.wala.classLoader.ShrikeCTMethod]>};com.ibm.wala.util.collections.NonNullSingletonIterator@539dd2d0;<java.lang.reflect.Constructor: java.lang.Object newInstance([Ljava.lang.Object[])>;<Primordial,Ljava.lang.reflect.Constructor;false;false;2868;0;0;0;0;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Primordial, Ljavax/crypto/CryptoPolicyParser, parsePermissionEntry(Ljava/util/Hashtable,)Ljavax/crypto/CryptoPolicyParser$CryptoPermissionEntry, >:NEW <Primordial,Ljava/util/Vector>@293 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3428420d;<javax.crypto.CryptoPolicyParser: javax.crypto.CryptoPolicyParser$CryptoPermissionEntry parsePermissionEntry(java.util.Hashtable)>;<Primordial,Ljavax.crypto.CryptoPolicyParser;false;false;12237;285593;0;0;2964;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/FilterImpl$Parser, parse_substring()Ljava/lang/Object, >:NEW <Application,Ljava/util/Vector>@18 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@523ade68;<org.eclipse.osgi.framework.internal.core.FilterImpl$Parser: java.lang.Object parse_substring()>;org.eclipse.osgi.framework.internal.core.FilterImpl$Parser;true;false;12295;284934;0;0;2964;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/ConditionalPermissions, <init>(Lorg/eclipse/osgi/framework/internal/core/AbstractBundle,Lorg/osgi/service/condpermadmin/ConditionalPermissionAdmin,)V >:NEW <Application,Ljava/util/Vector>@35 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@b529d7e;<org.eclipse.osgi.framework.internal.core.ConditionalPermissions: void <init>(org.eclipse.osgi.framework.internal.core.AbstractBundle,org.osgi.service.condpermadmin.ConditionalPermissionAdmin)>;org.eclipse.osgi.framework.internal.core.ConditionalPermissions;false;false;27575;801410;0;0;3114;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/framework/internal/core/FrameworkSecurityManager, addConditionsForDomain([[Lorg/osgi/service/condpermadmin/Condition,)Z >:NEW <Application,Ljava/util/Vector>@36 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3664c596;<org.eclipse.osgi.framework.internal.core.FrameworkSecurityManager: boolean addConditionsForDomain([[Lorg.osgi.service.condpermadmin.Condition[])>;org.eclipse.osgi.framework.internal.core.FrameworkSecurityManager;true;false;27577;801476;0;0;3114;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Application, Lorg/eclipse/osgi/util/ManifestElement, parseHeader(Ljava/lang/String,Ljava/lang/String,)[Lorg/eclipse/osgi/util/ManifestElement, >:NEW <Application,Ljava/util/Vector>@6 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@40aad17d;<org.eclipse.osgi.util.ManifestElement: [Lorg.eclipse.osgi.util.ManifestElement[] parseHeader(java.lang.String,java.lang.String)>;org.eclipse.osgi.util.ManifestElement;false;false;12121;284611;0;0;2964;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{< Primordial, Ljava/lang/ClassLoader, <clinit>()V >:NEW <Primordial,Ljava/util/Stack>@30 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@10f397d0;<java.lang.ClassLoader: void <clinit>()>;<Primordial,Ljava.lang.ClassLoader;false;false;3100;0;0;0;0;4454;0;
fink-unique;EmptyVector;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/Object, clone()Ljava/lang/Object, >:NEW <Primordial,Ljava/util/Vector>@0 in JavaTypeContext<point: <Primordial,Ljava/util/Vector>>};com.ibm.wala.util.collections.NonNullSingletonIterator@4b916cc2;<java.lang.Object: java.lang.Object clone()>;<Primordial,Ljava.lang.Object;false;false;12361;304318;0;0;3114;4454;0;
