Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Application,Ldacapo/TeeOutputStream>@21 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1ad1c363;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@8a3ffdf7;false;false;921;0;0;0;0;4953;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@446b64b3;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;904;0;0;0;0;4953;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/Type1Font, <init>(Ljava/lang/String,Ljava/lang/String,Z[B[B)V >:NEW <Application,Ljava/io/ByteArrayOutputStream>@316 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@35ac9ebd;<com.lowagie.text.pdf.Type1Font: void <init>(java.lang.String,java.lang.String,boolean,[B[],[B[])>;com.lowagie.text.pdf.Type1Font;false;false;1033;0;0;0;0;4953;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfStream, flateCompress()V >:NEW <Application,Ljava/io/ByteArrayOutputStream>@79 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@56c0a61e;<com.lowagie.text.pdf.PdfStream: void flateCompress()>;com.lowagie.text.pdf.PdfStream;false;false;935;0;0;0;0;4953;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@421ead7e;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;921;0;0;0;0;4953;0;
fink-apmust;IO;SITE_IN_NODE{< Primordial, Ljava/io/FileWriter, <init>(Ljava/lang/String,Z)V >:NEW <Primordial,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@63485d7;<java.io.FileWriter: void <init>(java.lang.String,boolean)>;<Primordial,Ljava.io.FileWriter;false;false;8135;266333;0;0;1403;4953;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Ldacapo/TeePrintStream, <init>(Ljava/io/OutputStream,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeeOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4416e18d;<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;false;false;948;0;0;0;0;4953;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileOutputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5dfc2a4;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;991;0;0;0;0;4953;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/DocWriter, <init>(Lcom/lowagie/text/Document,Ljava/io/OutputStream,)V >:NEW <Application,Lcom/lowagie/text/pdf/OutputStreamCounter>@25 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3120495d;<com.lowagie.text.DocWriter: void <init>(com.lowagie.text.Document,java.io.OutputStream)>;com.lowagie.text.DocWriter;false;false;919;0;0;0;0;4953;0;
fink-apmust;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileOutputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@781c2497;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@8a3ffdf7;false;false;939;0;0;0;0;4953;0;
fink-apmust;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfContents, <init>(Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/pdf/PdfContentByte,Lcom/lowagie/text/Rectangle,)V >:NEW <Application,Ljava/io/ByteArrayOutputStream>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@b75b890;<com.lowagie.text.pdf.PdfContents: void <init>(com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.pdf.PdfContentByte,com.lowagie.text.Rectangle)>;com.lowagie.text.pdf.PdfContents;false;false;966;0;0;0;0;4953;0;
