Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@256a5df0;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;2001;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/apache/fop/apps/CommandLineStarter, run()V >:NEW <Application,Ljava/io/FileOutputStream>@53 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1868ed54;<org.apache.fop.apps.CommandLineStarter: void run()>;org.apache.fop.apps.CommandLineStarter;false;false;2086;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@131777e8;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;2045;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/io/FileWriter, <init>(Ljava/lang/String,Z)V >:NEW <Primordial,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@45790cb;<java.io.FileWriter: void <init>(java.lang.String,boolean)>;<Primordial,Ljava.io.FileWriter;false;false;4342;119772;0;0;1906;3978;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/TeePrintStream, <init>(Ljava/io/OutputStream,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeeOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@73a5d86c;<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;false;false;2103;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileOutputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2cf88901;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1982;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@13 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4780341;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;2017;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileOutputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3c910acd;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@4f2e9865;false;false;2021;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, unpackZipStream(Ljava/io/BufferedInputStream,Ljava/io/File,)V >:NEW <Application,Ljava/io/BufferedOutputStream>@101 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@612ac38b;<dacapo.Benchmark: void unpackZipStream(java.io.BufferedInputStream,java.io.File)>;dacapo.Benchmark;false;false;2072;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@37 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@9f2fe2e;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;2101;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileOutputStream>@7 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4dd4965a;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1992;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@40d10264;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;2492;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@13 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1fca53a7;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;2249;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@37 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@40dee07b;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1976;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@21e39b82;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1972;0;0;0;0;3978;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, enableValidationReport(Ljava/lang/String,)V >:NEW <Application,Ljava/io/PrintWriter>@4 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@40d10264;<dacapo.Benchmark: void enableValidationReport(java.lang.String)>;dacapo.Benchmark;false;false;6760;119774;0;0;1906;3978;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lorg/apache/fop/messaging/MessageHandler, openFile()V >:NEW <Application,Ljava/io/PrintWriter>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1fca53a7;<org.apache.fop.messaging.MessageHandler: void openFile()>;org.apache.fop.messaging.MessageHandler;false;false;2129;0;0;0;0;3978;0;
