Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Application,Ldacapo/TeeOutputStream>@21 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@63124022;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@8a3ffdf7;false;false;1124;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/Benchmark, <init>(Ldacapo/parser/Config,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeePrintStream>@84 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@591f6f83;<dacapo.Benchmark: void <init>(dacapo.parser.Config,java.io.File)>;dacapo.Benchmark;false;false;1315;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/Type1Font, <init>(Ljava/lang/String,Ljava/lang/String,Z[B[B)V >:NEW <Application,Ljava/io/ByteArrayOutputStream>@316 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2b44605c;<com.lowagie.text.pdf.Type1Font: void <init>(java.lang.String,java.lang.String,boolean,[B[],[B[])>;com.lowagie.text.pdf.Type1Font;false;false;1210;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/pdf/PdfStream, flateCompress()V >:NEW <Application,Ljava/io/ByteArrayOutputStream>@79 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@55421b8d;<com.lowagie.text.pdf.PdfStream: void flateCompress()>;com.lowagie.text.pdf.PdfStream;false;false;1112;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/PrintStream>@11 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@24a04257;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1118;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Primordial, Ljava/io/FileWriter, <init>(Ljava/lang/String,Z)V >:NEW <Primordial,Ljava/io/FileOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@611c3eae;<java.io.FileWriter: void <init>(java.lang.String,boolean)>;<Primordial,Ljava.io.FileWriter;false;false;3371;94179;0;0;1463;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Ldacapo/TeePrintStream, <init>(Ljava/io/OutputStream,Ljava/io/File,)V >:NEW <Application,Ldacapo/TeeOutputStream>@1 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@13e00016;<dacapo.TeePrintStream: void <init>(java.io.OutputStream,java.io.File)>;dacapo.TeePrintStream;false;false;1140;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Ljava/lang/System, initializeSystemClass()V >:NEW <Primordial,Ljava/io/FileOutputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7b3cbe6e;<java.lang.System: void initializeSystemClass()>;<Primordial,Ljava.lang.System;false;false;1166;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{< Application, Lcom/lowagie/text/DocWriter, <init>(Lcom/lowagie/text/Document,Ljava/io/OutputStream,)V >:NEW <Application,Lcom/lowagie/text/pdf/OutputStreamCounter>@25 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@177ede17;<com.lowagie.text.DocWriter: void <init>(com.lowagie.text.Document,java.io.OutputStream)>;com.lowagie.text.DocWriter;false;false;1163;0;0;0;0;4953;0;
fink-unique;IO;SITE_IN_NODE{synthetic < Primordial, Lcom/ibm/wala/FakeRootClass, fakeRootMethod()V >:NEW <Primordial,Ljava/io/FileOutputStream>@9 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@17176b18;<com.ibm.wala.FakeRootClass: void fakeRootMethod()>;com.ibm.wala.ipa.callgraph.impl.FakeRootClass@8a3ffdf7;false;false;1140;0;0;0;0;4953;0;
