Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
ideal-ap;IO;$r5 @ specialinvoke $r5.<java.io.DataInputStream: void <init>(java.io.InputStream)>(r1);specialinvoke $r5.<java.io.DataInputStream: void <init>(java.io.InputStream)>(r1);<org.hsqldb.persist.ScaledRAFileInJar: void resetStream()>;org.hsqldb.persist.ScaledRAFileInJar;false;true;110175;1088;110175;0;38;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r7 @ specialinvoke $r7.<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>(r1, 8192);specialinvoke $r7.<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>(r1, 8192);<org.hsqldb.scriptio.ScriptReaderBinary: void openFile()>;org.hsqldb.scriptio.ScriptReaderBinary;false;true;8038;1454;8038;0;69;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;$r3 @ specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>(byte[])>($r4);specialinvoke $r3.<org.hsqldb.rowio.RowInputBinary: void <init>(byte[])>($r4);<org.hsqldb.persist.DataFileCache: void initBuffers()>;org.hsqldb.persist.DataFileCache;false;true;13852;149;13852;0;7;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.rowio.RowInputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>(r1, r2, r3, z0);specialinvoke r0.<org.hsqldb.rowio.RowInputText: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>(r1, r2, r3, z0);<org.hsqldb.rowio.RowInputTextQuoted: void <init>(java.lang.String,java.lang.String,java.lang.String,boolean)>;org.hsqldb.rowio.RowInputTextQuoted;false;true;9126;43;9126;0;5;5923;r0[sqlStatement, connection, sessionProxy, dbCommandInterpreter, session, database, logger, log, cache, cache, dataFileCache];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)>(128);specialinvoke r0.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>(int)>(128);<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>()>;org.hsqldb.lib.HsqlByteArrayOutputStream;false;true;29616;11291;29616;0;239;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter];
ideal-ap;IO;$r1 @ specialinvoke $r1.<org.hsqldb.rowio.RowOutputTextLog: void <init>()>();specialinvoke $r1.<org.hsqldb.rowio.RowOutputTextLog: void <init>()>();<org.hsqldb.scriptio.ScriptWriterText: void initBuffers()>;org.hsqldb.scriptio.ScriptWriterText;false;true;30281;2896;30281;0;123;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter];
ideal-ap;IO;$r4 @ specialinvoke $r4.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>()>();specialinvoke $r4.<org.hsqldb.lib.HsqlByteArrayOutputStream: void <init>()>();<org.hsqldb.Trace: java.lang.String getStackTrace()>;org.hsqldb.Trace;false;true;4657;397;4657;0;20;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter];
ideal-ap;IO;$r2 @ specialinvoke $r2.<java.io.FileOutputStream: void <init>(java.io.File)>($r3);specialinvoke $r2.<java.io.FileOutputStream: void <init>(java.io.File)>($r3);<org.hsqldb.lib.FileUtil: java.io.OutputStream openOutputStreamElement(java.lang.String)>;org.hsqldb.lib.FileUtil;false;true;55908;3271;55908;0;112;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;$r1 @ specialinvoke $r1.<org.hsqldb.rowio.RowOutputBinary: void <init>()>();specialinvoke $r1.<org.hsqldb.rowio.RowOutputBinary: void <init>()>();<org.hsqldb.scriptio.ScriptWriterBinary: void initBuffers()>;org.hsqldb.scriptio.ScriptWriterBinary;false;true;10137;3162;10137;0;131;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
ideal-ap;IO;r0 @ specialinvoke r0.<org.hsqldb.rowio.RowOutputBase: void <init>(byte[])>(r1);specialinvoke r0.<org.hsqldb.rowio.RowOutputBase: void <init>(byte[])>(r1);<org.hsqldb.rowio.RowOutputBinary: void <init>(byte[])>;org.hsqldb.rowio.RowOutputBinary;false;true;10909;32051;10909;0;298;5923;r0[connection, sessionProxy, compiledStatementExecutor, session, dbCommandInterpreter, session, database, logger, log, dbLogWriter, fileStreamOut];
